iso3,country,year,income_group,adult_mortality_female,adult_mortality_male,age_0_14_pct,age_15_64_pct,age_65_plus_pct,age_dependency_ratio,agriculture_pct_gdp,education_exp_pct_gdp,fdi_inflows_pct_gdp,fertility_rate,gdp_growth,gdp_per_capita_ppp,gdp_per_capita_usd,gender_parity_secondary,gini,gni_per_capita_atlas,gov_expenditure_pct_gdp,health_exp_pct_gdp,health_exp_per_capita,hospital_beds_per_1000,immunization_dpt,immunization_measles,industry_pct_gdp,infant_mortality,inflation_cpi,internet_users_pct,life_expectancy,life_expectancy_female,life_expectancy_male,literacy_adult,maternal_mortality,military_exp_pct_gdp,mobile_subs_per_100,nurses_per_1000,oop_health_exp_pct,physicians_per_1000,population_density,population_total,poverty_rate_215,primary_enroll,remittances_pct_gdp,sanitation_access,secondary_enroll,services_pct_gdp,tax_revenue_pct_gdp,tb_incidence,tertiary_enroll,trade_pct_gdp,uhc_index,under5_mortality,unemployment,urban_pop_pct,water_access,wgi_corruption_control,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_of_law,wgi_voice_accountability,hale_total,covid_deaths_per_million,covid_excess_mortality_per_million,covid_fully_vaccinated_pct,covid_stringency_index,covid_tests_per_thousand,covid_new_cases_per_million,covid_icu_per_million,covid_reproduction_rate,undp_eys,undp_eys_f,undp_eys_m,undp_gnipc,undp_hdi,undp_hdi_f,undp_hdi_m,undp_hdi_rank,undp_le,undp_le_f,undp_le_m,undp_mys,undp_mys_f,undp_mys_m,log_gdp_per_capita_usd,log_gdp_per_capita_ppp,log_gni_per_capita_atlas,log_health_exp_per_capita,log_population_total,log_population_density,gdp_per_capita_ppp_growth_pct,gdp_per_capita_usd_growth_pct,health_exp_per_capita_growth_pct,population_total_growth_pct,urban_pop_pct_growth_pct,gdp_per_capita_ppp_lag1,gdp_per_capita_ppp_lag2,gdp_per_capita_ppp_lag3,gdp_per_capita_ppp_lag5,gdp_per_capita_usd_lag1,gdp_per_capita_usd_lag2,gdp_per_capita_usd_lag3,gdp_per_capita_usd_lag5,gdp_growth_lag1,gdp_growth_lag2,gdp_growth_lag3,gdp_growth_lag5,health_exp_pct_gdp_lag1,health_exp_pct_gdp_lag2,health_exp_pct_gdp_lag3,health_exp_pct_gdp_lag5,health_exp_per_capita_lag1,health_exp_per_capita_lag2,health_exp_per_capita_lag3,health_exp_per_capita_lag5,education_exp_pct_gdp_lag1,education_exp_pct_gdp_lag2,education_exp_pct_gdp_lag3,education_exp_pct_gdp_lag5,wgi_gov_effectiveness_lag1,wgi_gov_effectiveness_lag2,wgi_gov_effectiveness_lag3,wgi_gov_effectiveness_lag5,urban_pop_pct_lag1,urban_pop_pct_lag2,urban_pop_pct_lag3,urban_pop_pct_lag5,gdp_per_capita_ppp__x__wgi_gov_effectiveness,health_exp_pct_gdp__x__physicians_per_1000,education_exp_pct_gdp__x__urban_pop_pct,gdp_per_capita_ppp__x__education_exp_pct_gdp
MDG,Madagascar,2023,low,207.398,258.636,39.5721333221887,57.0927043132947,3.33516236451659,75.1537300734546,22.4047388943437,3.04770386693564,3.27357918889341,3.972,4.20304615840668,1808.44779038579,508.718427705591,1.0696726466755107,35.906572095527764,510.0,11.1514164395455,3.42822957,17.44003487,0.03807738129713817,65.0,51.0,22.9390088108736,43.7,9.87432675044888,18.24080086,63.632,65.377,61.938,82.05884511685107,445.0,0.647758015406905,75.4562966735535,0.16632979842246048,27.42209625,0.1280013737940905,53.6196837401169,31195932.0,74.18887592806476,94.56095332837307,1.96254272292413,15.2883891812498,32.5358705503255,48.4583990467274,9.61487095887082,220.0,6.1466638463036,61.1330416886146,33.0,63.6,3.044,31.9799438860946,54.4969430342798,-0.9853603,-0.9548243,-0.840940199999999,-0.8500495,-0.955411599999999,-0.6052114,56.52531413255345,46.85,,8.88,16.26963154478156,23.853017473524915,0.0672876712328767,,0.42,8.445142633801794,8.590619287200045,8.2776950639898,1587.628175670236,0.4954199727694787,0.48525828540828553,0.5070935267104273,177.0,66.92562298046536,69.10467178177666,64.26298854516668,4.700654356299618,4.428700983958084,5.012174426685304,6.233858470715588,7.500776989526357,6.236369590203704,2.914524109124491,17.255798291718975,4.000394325844191,5.327319070648562,1.0335142059827884,9.975617048227425,2.492573165502643,1.39557891879174,1716.97884873797,1577.43246056529,1490.32312837866,1546.59563549795,503.51453347296,483.469463351195,450.771615201509,500.45718552916,4.15609778386296,4.65068343174309,-7.13767162064489,3.19435651744398,3.14948058,3.55335546,3.72316122,4.22160387,15.85809231,17.17938805,16.78295326,21.12731934,3.06772823003204,3.19807542117225,3.25443385103636,2.84409999847412,-0.9182243,-0.9458829,-0.9069144,-0.8877092,31.5397813465886,31.1137123216036,30.7019474167548,29.9181125346909,-1726.7498955416586,0.4388180946415241,97.46539864603528,5511.613323909986
MDG,Madagascar,2024,low,205.153,256.679,39.2568567902925,57.3379907045704,3.40515250513719,74.4044379155376,22.4578773705892,3.041699207293093,3.47985819890072,3.912,4.19999999988647,1883.5374311384,544.987501003384,1.0613675509370428,35.97044643788388,510.0,10.57373096527435,4.678938570524809,17.90981082081494,-0.054929326508874554,60.0,46.0,22.7896189214419,43.0,7.61335784313723,18.67790031,63.835,65.601,62.121,83.29822240845269,421.50578500138096,0.708648145396825,77.77373622601331,0.15195433253038632,26.854493548818294,0.11933870664962765,54.94223846338659,31964956.0,76.42382133560983,94.57206623871211,2.33207727287572,15.3671469967754,35.069735731875916,47.7176150614467,11.0529442897808,224.0,6.368390804303725,54.9795881437152,36.45410984400121,62.4,3.051,32.4339893339844,55.3389608321256,-1.00991649999999,-0.8631928,-0.4805584,-0.748588599999999,-0.8827065,-0.725368399999999,56.6168237278023,46.92,,12.948725573203632,1.5260510484750682,30.356464248730788,0.0128571428571428,,0.2760854267300079,8.393586788166614,8.521332032367697,8.240553514608727,1607.6603270923285,0.4979501598004155,0.48753651743107884,0.5106025484105553,177.0,67.17830042830649,69.48868432033882,64.641079406751,4.735385398588667,4.444537720376242,5.0684864794777225,6.302596083547686,7.541437675146386,6.236369590203704,2.9396808784328536,17.280150766960723,4.024319702407372,4.15215972237668,7.1294986229165636,2.6936640569626302,2.4651419294028365,1.419781878001447,1808.44779038579,1716.97884873797,1577.43246056529,1612.29772715626,508.718427705591,503.51453347296,483.469463351195,499.818837622534,4.20304615840668,4.15609778386296,4.65068343174309,4.41123212909589,3.42822957,3.14948058,3.55335546,3.10129309,17.44003487,15.85809231,17.17938805,15.50084877,3.04770386693564,3.06772823003204,3.19807542117225,3.01338389897728,-0.9548243,-0.9182243,-0.9458829,-0.867749,31.9799438860946,31.5397813465886,31.1137123216036,30.3046972370204,-1625.8559490891628,0.5583784774994883,98.65443964653298,5729.15431120054
MEX,Mexico,2000,middle,111.048,196.857,34.3200781274208,60.6658176169194,5.01410425565983,64.8374720830817,3.15926513097762,3.80870008468628,2.47719212470142,2.714,5.02928399378261,11704.6853532773,7524.0271380091,1.01759004592896,53.4,6570.0,12.0964929315521,4.24436522,319.34719849,1.06,97.0,96.0,34.3868003217864,24.0,9.49156149435403,5.08138415338066,72.562,74.972,70.139,90.5400009155273,56.0,0.4085181378342,14.2740696650296,3.136,52.22364426,1.631,50.734613544587,98625552.0,16.3,97.67057,1.01403249008326,79.2052351502487,56.09204,58.0223867389803,9.13229541250167,37.0,20.5259704589844,49.9104091872497,68.0,27.4,2.646,74.9203113970256,91.5623322939428,-0.052013,0.01828,-0.0676808,0.265601,-0.5434,0.1643505,64.10140838,-4748.145740133863,-17210.73801513626,-156.76020634079612,686.7584337498488,-1000.4655653856144,-194.30582338004112,,3.2957920241340677,11.96185017,11.8452301,12.07831955,17562.61123,0.709,0.679869601,0.730879377,77.0,73.569,76.512,70.692,6.663980007,6.264709949,7.105070114,8.92598969599052,9.367829930391787,8.790421306897867,5.769405402893053,18.406840944212185,3.9461270651263756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.96164825790905,6.9225596738199995,285.34899636257387,44579.63609625352
MEX,Mexico,2001,middle,108.631,191.13,33.8795595259076,60.9776804235886,5.14276005050375,63.9944301026757,3.22549035188036,4.0313401222229,3.77607805696573,2.671,-0.450845253215945,11738.8928661183,7952.76479510706,1.02854001522064,52.06744461828312,7100.0,14.381464427261648,4.58201361,364.39672852,1.08,97.0,95.0,33.3084037583111,22.9,6.36773806235037,7.0380231165045,72.912,75.24,70.562,90.47284451747834,55.0,0.405679210443065,21.7360188227069,2.231,53.42838669,1.519,51.4926304688907,100099099.0,14.065569376181692,97.91024,1.27455273359175,79.9105993233351,58.64017759565631,58.7431527357698,8.167848311329207,36.0,21.3776397705078,44.7401090123173,67.0,26.2,2.627,75.2907557567987,92.0447445301781,-0.3032570887564887,-0.4038146616637084,-0.1177001194199816,0.3804495558803874,-0.3815887231436186,-0.008518352469117252,64.3659926,-4355.551038288435,-16129.007315738883,-145.90302918590532,654.8455579933147,-943.2566324879976,-190.12003166770842,,3.1626478944169474,11.99468994,11.93441963,12.05741024,17273.12543,0.712,0.683076962,0.733966628,77.0,73.867,76.685,71.098,6.819949985,6.424430013,7.261712551,8.981400654687603,9.370747967796863,8.867990898182093,5.900983690756591,18.42167125323604,3.9606727877233743,0.29225486895656516,5.698247085421948,14.10675598314688,1.4940823854653784,0.49445117467545874,11704.6853532773,,,,7524.0271380091,,,,5.02928399378261,,,,4.24436522,,,,319.34719849,,,,3.80870008468628,,,,0.01828,,,,74.9203113970256,,,,-4740.337051038081,6.960078673589999,303.5226445148674,47323.46980165888
MEX,Mexico,2002,middle,107.607,187.86,33.4366958039727,61.2816590208056,5.28164517522168,63.180962136667,3.11036172325334,4.24307012557983,2.48685750053046,2.633,-0.236588001922641,11761.8865901666,7983.03398381759,1.03848004341125,50.6,7490.0,15.454162699830887,4.83042812,385.61471558,1.09,97.0,96.0,32.864500489183,21.9,5.03072733151295,11.9,73.106,75.382,70.805,90.2699966430664,55.0,0.391316389699324,25.5328580326209,2.226,54.35933304,1.529,52.2382900794774,101548624.0,12.8,97.5509,1.36054139637086,80.6059707016954,60.41548,59.1238892356495,7.983284113680227,33.0,22.3153591156006,45.209829259652,67.0,25.0,3.003,75.6840752828994,92.5226572701038,-0.323118099999999,-0.3151304,-0.1388043,0.5430047,-0.2878254,0.2942606,64.40892434,-3975.951943170523,-15064.9114599178,-135.2228516374032,623.1025381989748,-888.1852470832546,-178.28478505368724,,3.0529309125734834,12.33232975,12.30335045,12.36151028,17028.0568,0.719,0.689172043,0.740650934,77.0,74.106,76.826,71.422,6.975919962,6.584150076,7.418354988,8.98519907447242,9.372704649680147,8.921457578947884,5.957428630147069,18.436048305770985,3.9747778757962173,0.195876428131192,0.3806121454660971,5.822771007351513,1.4480899573331873,0.5224008208539965,11738.8928661183,11704.6853532773,,,7952.76479510706,7524.0271380091,,,-0.450845253215945,5.02928399378261,,,4.58201361,4.24436522,,,364.39672852,319.34719849,,,4.0313401222229,3.80870008468628,,,-0.4038146616637084,0.01828,,,75.2907557567987,74.9203113970256,,,-3706.5280259138362,7.385724595479999,321.1328388150053,49906.50961119392
MEX,Mexico,2003,middle,106.088,184.479,32.9986287285332,61.5824171596259,5.41895411184093,62.3840117468188,3.20735540720265,4.83262014389038,2.37188032095091,2.579,1.18554486709559,12065.9368553721,7434.0746485155,1.05648994445801,51.53444822695414,7780.0,16.261060419088565,5.53978777,411.83197021,1.06,98.0,96.0,31.5006616862482,21.0,4.54690012118718,12.9,73.308,75.548,71.042,91.06750125643762,54.0,0.386714351968895,29.227164520677,2.139,55.66365051,1.58,52.9738496360503,102978515.0,12.439346608428423,97.53576,2.17538855902022,81.2915094361491,63.26205,60.5312030385874,8.29335905538299,34.0,23.0477905273438,48.700416880838,67.0,23.9,3.455,76.046170340551,92.996063481636,-0.321735899999999,-0.270301299999999,-0.0924325999999999,0.5160342,-0.239611499999999,0.3394357,64.45331033,-3633.442936072599,-14015.229172567997,-124.6873379160046,591.0589540755195,-836.3717807006342,-154.20469787671834,,2.975448072835894,12.58868027,12.63562965,12.53791046,17014.12706,0.725,0.696509165,0.745450994,77.0,74.274,76.921,71.653,7.131889939,6.743870139,7.574997425,8.913963898993886,9.39822450022425,8.95944014361693,6.0230406583826195,18.450030941913276,3.9884996632705576,2.585046734421814,-6.876575202045809,6.798821095446739,1.408085056868913,0.478429651545742,11761.8865901666,11738.8928661183,11704.6853532773,,7983.03398381759,7952.76479510706,7524.0271380091,,-0.236588001922641,-0.450845253215945,5.02928399378261,,4.83042812,4.58201361,4.24436522,,385.61471558,364.39672852,319.34719849,,4.24307012557983,4.0313401222229,3.80870008468628,,-0.3151304,-0.4038146616637084,0.01828,,75.6840752828994,75.2907557567987,74.9203113970256,,-3261.4384177249785,8.752864676600002,367.5022546534659,58310.089502180555
MEX,Mexico,2004,middle,105.039,183.286,32.5469201903697,61.9011072566905,5.55197255293978,61.5479972392309,3.18594698304908,4.51204013824463,3.06821035154364,2.536,3.56544100946846,12658.1646665687,7849.66759649565,1.04212999343872,50.3,8240.0,16.662198404041497,5.6835022,446.13604736,1.07,98.0,96.0,33.0062868258443,20.2,4.68840884843143,14.1,73.432,75.664,71.174,90.9499969482422,53.0,0.348326583014086,36.8326596827555,2.115,53.69269943,1.655,53.7020658967566,104394131.0,11.0,97.66046,2.42376280545687,81.9676485346638,65.15369,59.5869309292277,8.495834440120612,26.0,23.7031497955322,52.0406200335632,68.0,23.0,3.937,76.3274397419019,93.4651323429629,-0.4561652,-0.2433608,-0.153878699999999,0.3851401,-0.1818945,0.4314853,64.76301612,-3304.3307609234616,-12976.025683449974,-114.25698684711222,560.1617871795743,-782.2332852222817,-156.61889131534497,,2.827257121806648,12.6633997,12.69664001,12.62969017,17467.55788,0.729,0.701892429,0.75002702,77.0,74.372,76.983,71.781,7.287859917,6.903590202,7.731639862,8.96835385129998,9.446136711417674,9.016876974763383,6.102862904816589,18.463684024936594,4.001901476479954,4.908262145702547,5.590378999801127,8.32962946818039,1.3746712117571391,0.36986662193678743,12065.9368553721,11761.8865901666,11738.8928661183,,7434.0746485155,7983.03398381759,7952.76479510706,,1.18554486709559,-0.236588001922641,-0.450845253215945,,5.53978777,4.83042812,4.58201361,,411.83197021,385.61471558,364.39672852,,4.83262014389038,4.24307012557983,4.0313401222229,,-0.270301299999999,-0.3151304,-0.4038146616637084,,76.046170340551,75.6840752828994,75.2907557567987,,-3080.501079787892,9.406196141,344.3924717649097,57114.14705206793
MEX,Mexico,2005,middle,103.343,181.742,32.0692922954767,62.2531298676182,5.67757783690514,60.6344937397539,2.94567227515179,4.63395023345947,2.74220134218643,2.495,2.11324712586392,13260.2388186669,8671.75891885163,1.04304003715515,50.9,8490.0,17.107091038216037,5.58110142,483.97970581,1.05,98.0,96.0,33.0531376314209,19.5,3.98805714597437,17.20999908,73.627,75.877,71.35,91.629997253418,52.0,0.340404650226474,44.5402855250975,2.209,54.58955383,1.768,54.4311859872939,105811504.0,11.7,97.87734,2.47848065854808,82.634046861873,66.67768,60.0439876595723,8.502228387684987,31.0,24.130989074707,52.5626446517886,68.0,22.1,3.558,76.4748624380269,93.9295704021899,-0.432437399999999,-0.1302682,-0.3587092,0.3326887,-0.2086303,0.4327973,64.69041941,-2971.391529127486,-11935.532174517662,-103.81368965679542,529.2378231037569,-727.9878697005702,-156.51335181860892,,2.6822704981548053,12.71755981,12.75568962,12.67858028,17507.35638,0.733,0.708238523,0.750958344,77.0,74.376,76.986,71.782,7.48514986,7.199230194,7.803009987,9.067942233555542,9.49260068461482,9.046762057999363,6.18410704637129,18.477169814387544,4.015142359329356,4.756409542438078,10.472944392231188,8.48253770883096,1.3577132990359342,0.19314508206158543,12658.1646665687,12065.9368553721,11761.8865901666,11704.6853532773,7849.66759649565,7434.0746485155,7983.03398381759,7524.0271380091,3.56544100946846,1.18554486709559,-0.236588001922641,5.02928399378261,5.6835022,5.53978777,4.83042812,4.24436522,446.13604736,411.83197021,385.61471558,319.34719849,4.51204013824463,4.83262014389038,4.24307012557983,3.80870008468628,-0.2433608,-0.270301299999999,-0.3151304,0.01828,76.3274397419019,76.046170340551,75.6840752828994,74.9203113970256,-1727.3874424778635,9.867387310560002,354.3807066484756,61447.28676948981
MEX,Mexico,2006,middle,102.281,181.904,31.5812288019191,62.6279145676378,5.79085663044309,59.6732082754969,2.9429551635864,4.49317979812622,2.16893035275929,2.456,4.80501352746852,14540.4500497636,9512.63575346699,1.05280005931854,49.7,9140.0,17.557930939047377,5.40647888,514.29864502,1.02,98.0,96.0,34.3856666700872,18.9,3.62946762439132,19.52000046,73.746,76.025,71.442,91.7300033569336,51.0,0.297483414235144,51.6490140299726,2.228,53.76394653,1.886,55.1730579490213,107253666.0,9.0,98.05008,2.60156038099559,83.2911380511861,67.83849,59.0671808513914,8.932432866678655,29.0,24.5689697265625,54.4821160886169,69.0,21.3,3.566,76.4982455683657,94.3895494210949,-0.337978799999999,-0.0851155,-0.5961789,0.3855941,-0.2086418,0.3267985,64.97712837,-2680.743893450239,-10876.840616551766,-93.1877284335228,497.4940439734037,-673.752745479062,-160.2025044445036,,2.5187021669885663,12.84585953,12.89663982,12.79403019,18146.75435,0.741,0.716705747,0.759839285,77.0,74.331,76.981,71.697,7.871600151,7.501309872,8.31223011,9.160481390939479,9.58475847443434,9.12052506765382,6.244746625833341,18.490707306330087,4.028437246027793,9.654511118566745,9.696727532258409,6.264506310085349,1.362953880704687,0.030576230663692527,13260.2388186669,12658.1646665687,12065.9368553721,11738.8928661183,8671.75891885163,7849.66759649565,7434.0746485155,7952.76479510706,2.11324712586392,3.56544100946846,1.18554486709559,-0.450845253215945,5.58110142,5.6835022,5.53978777,4.58201361,483.97970581,446.13604736,411.83197021,364.39672852,4.63395023345947,4.51204013824463,4.83262014389038,4.0313401222229,-0.1302682,-0.2433608,-0.270301299999999,-0.4038146616637084,76.4748624380269,76.3274397419019,76.046170340551,75.2907557567987,-1237.6176762106536,10.19661916768,343.7203715798794,65332.856419261196
MEX,Mexico,2007,middle,101.394,183.826,31.1034912087738,63.016397890091,5.88011090113516,58.6888542638054,3.041865670976,4.47919988632202,2.81398718018792,2.421,2.07786393438754,15031.5804109164,10134.3327138119,1.06327998638153,50.266706340140246,9720.0,18.433776982128627,5.50668049,558.06530762,1.06,98.0,96.0,34.0245019473839,18.4,3.96684905458235,20.81,73.796,76.144,71.425,92.8000030517578,50.0,0.383092431979546,61.1903963397257,2.292,52.49715424,1.929,55.9553280691376,108774360.0,10.279814507256596,98.0127,2.49619834688457,83.9388749115264,68.93457,59.303362048211,8.854399474358612,28.0,25.1474304199219,55.2585243944498,69.0,20.7,3.628,76.5047326234761,94.8449664577953,-0.402557699999999,-0.159785899999999,-0.6336248,0.359664,-0.2930473,0.2914444,65.09934911,-2310.2988007235,-9760.499152534758,-81.98315781828535,464.4537508600497,-615.0788791427835,-161.62947161205022,,2.3621884043819588,12.99110985,13.05675983,12.92442989,18290.88996,0.743,0.719056469,0.760763654,77.0,74.238,76.956,71.54,7.882470131,7.528180122,8.299889565,9.22378288654775,9.617975152037378,9.18204377282107,6.326266295704961,18.504786212042156,4.0422672424816755,3.3776833555491326,6.535485815467346,8.509970427454272,1.4178480388726378,0.008480005080113706,14540.4500497636,13260.2388186669,12658.1646665687,11761.8865901666,9512.63575346699,8671.75891885163,7849.66759649565,7983.03398381759,4.80501352746852,2.11324712586392,3.56544100946846,-0.236588001922641,5.40647888,5.58110142,5.6835022,4.83042812,514.29864502,483.97970581,446.13604736,385.61471558,4.49317979812622,4.63395023345947,4.51204013824463,4.24307012557983,-0.0851155,-0.1302682,-0.2433608,-0.3151304,76.4982455683657,76.4748624380269,76.3274397419019,75.6840752828994,-2401.834604380632,10.62238666521,342.67998967017064,67329.45326781704
MEX,Mexico,2008,middle,103.102,189.179,30.6450452482194,63.4037381061067,5.95121664567386,57.7194070815135,3.02875898082786,4.60607004165649,2.56307995916969,2.391,0.943331863036903,15680.5761896881,10523.7685403244,1.07455003261566,50.8,10260.0,19.433286929471517,5.44587374,573.11114502,1.03,96.0,96.0,34.8480623925215,17.9,5.12498274575896,21.71,73.695,76.119,71.249,92.9300003051758,51.0,0.37317675556547,68.225553581827,2.316,48.59585571,1.957,56.7783574680419,110374288.0,10.1,98.08626,2.33150871701096,84.5778681369926,69.60395,59.6814143877222,9.57877153010104,28.0,25.7789402008057,56.3652818862573,69.0,20.0,3.874,76.5090428271033,95.2791786706115,-0.3871309,0.0066137999999999,-0.74551,0.3449351,-0.5412926,0.2666715,64.76100028,-1934.5036709384876,-8585.992028224427,-70.19478686929597,429.207024882985,-555.0152827948059,-151.95446159711776,,2.224516600493711,13.19239044,13.27972031,13.10299969,18319.66117,0.745,0.722158904,0.762805136,77.0,74.152,76.952,71.376,7.948890209,7.611249924,8.342630386,9.261486666890658,9.660241811153908,9.236105579862208,6.35282301001425,18.519387775191547,4.056614267289648,4.3175485280335435,3.8427377263995366,2.6960710860466364,1.4708686863337928,0.00563390456955748,15031.5804109164,14540.4500497636,13260.2388186669,12065.9368553721,10134.3327138119,9512.63575346699,8671.75891885163,7434.0746485155,2.07786393438754,4.80501352746852,2.11324712586392,1.18554486709559,5.50668049,5.40647888,5.58110142,5.53978777,558.06530762,514.29864502,483.97970581,411.83197021,4.47919988632202,4.49317979812622,4.63395023345947,4.83262014389038,-0.159785899999999,-0.0851155,-0.1302682,-0.270301299999999,76.5047326234761,76.4982455683657,76.4748624380269,76.046170340551,103.70819480335759,10.65757490918,352.4060100817339,72225.83222323442
MEX,Mexico,2009,middle,103.558,193.536,30.2004247849867,63.7777486070702,6.02182660794307,56.7944957043171,3.10059841918842,4.94934988021851,2.08311648626813,2.364,-6.29525055780502,15190.8744519178,8423.56933214711,1.08292996883392,49.198115950485374,9230.0,20.5779680774514,5.84786463,492.59887695,1.02,95.0,96.0,31.9993138894743,17.4,5.29735584228856,26.34,73.628,76.135,71.099,93.4400024414062,51.0,0.478488795822754,74.2801618229031,2.372,47.35383987,1.987,57.6145070603668,111999721.0,8.75924846708405,98.23304,2.42656562220423,85.2078679687607,69.68225,60.9462035455162,9.23460486136909,27.0,26.2105903625488,54.5917421313503,70.0,19.5,5.356,76.5143930040295,95.5850499173434,-0.316011999999999,0.103917,-0.7909518,0.3417056,-0.478466299999999,0.3465963,64.76591289,-1515.579768870899,-7392.7640959795535,-58.21855046103906,391.25652912074383,-501.36012997141825,-73.82142193144509,,2.276693692808907,13.27560043,13.38519955,13.16368961,17090.62063,0.745,0.723957425,0.761343955,77.0,74.119,76.993,71.273,8.136670113,7.805429935,8.517100334,9.038907636067961,9.628515988366201,9.130322663990151,6.201723197365737,18.53400694711343,4.070982226701972,-3.1229830578058615,-19.956721778228605,-14.04828169363036,1.4726554793268454,0.0069928687230991216,15680.5761896881,15031.5804109164,14540.4500497636,12658.1646665687,10523.7685403244,10134.3327138119,9512.63575346699,7849.66759649565,0.943331863036903,2.07786393438754,4.80501352746852,3.56544100946846,5.44587374,5.50668049,5.40647888,5.6835022,573.11114502,558.06530762,514.29864502,446.13604736,4.60607004165649,4.47919988632202,4.49317979812622,4.51204013824463,0.0066137999999999,-0.159785899999999,-0.0851155,-0.2433608,76.5090428271033,76.5047326234761,76.4982455683657,76.3274397419019,1578.590100419942,11.61970701981,378.69650184948546,75184.9526490138
MEX,Mexico,2010,middle,102.795,195.384,29.7720329865474,64.1304656912175,6.09750132223508,55.9321268636884,3.09200838670805,4.93697023391724,2.76223720216686,2.34,4.9713345832195,15909.1464963628,9728.80078377082,1.07822000980377,47.7,9470.0,20.4815497532032,5.4897337,534.08520508,1.05,95.0,95.0,32.539487048306,17.0,4.15672722680174,31.05,73.718,76.293,71.121,93.0699996948242,50.0,0.433229899207479,80.4262985351805,2.422,43.50876617,2.007,58.4500090022892,113623895.0,8.4,98.0771,2.05963610261838,85.8292495991465,70.08479,60.4783490503534,9.67531745323634,28.0,27.1670207977295,59.2733845293851,70.0,18.9,5.303,76.5244441414713,95.8874978648844,-0.383217,-0.0704234,-0.8229063,0.1160396,-0.5089477,0.302969,64.64722411,-1136.4217418959597,-6200.4582049921155,-46.25152381789428,356.4922066104609,-436.89067452407016,-96.29438893528965,,2.054818446211911,13.42037964,13.52509022,13.3134203,17819.56652,0.747,0.727486439,0.761641039,77.0,74.19,77.117,71.295,8.005069733,7.789669991,8.243049622,9.182948700537848,9.674712329106084,9.155989777226102,6.282425996046963,18.548404394243097,4.085135774563007,4.728312690085601,15.49499268252612,8.421929093072421,1.450158969592441,0.013136270245617254,15190.8744519178,15680.5761896881,15031.5804109164,13260.2388186669,8423.56933214711,10523.7685403244,10134.3327138119,8671.75891885163,-6.29525055780502,0.943331863036903,2.07786393438754,2.11324712586392,5.84786463,5.44587374,5.50668049,5.58110142,492.59887695,573.11114502,558.06530762,483.97970581,4.94934988021851,4.60607004165649,4.47919988632202,4.63395023345947,0.103917,0.0066137999999999,-0.159785899999999,-0.1302682,76.5143930040295,76.5090428271033,76.5047326234761,76.4748624380269,-1120.376187371956,11.017895535900001,377.79890289350635,78542.98269957189
